SaleID,price
156833,2848.000235528501
156834,513.1515225854787
156835,8226.609073451902
156836,1582.6637883956346
156837,1554.140589546733
156838,340.6976892716259
156839,1209.214016850458
156840,2087.3592021543836
156841,1329.6530428768128
156842,697.1859982124149
156843,3171.1569249572312
156844,819.2609135713656
156845,4180.810738437421
156846,3344.975672897408
156847,3499.1036241033125
156848,1968.2606888774844
156849,25102.266811793314
156850,15499.923375265145
156851,1515.4103496012588
156852,4839.532141281166
156853,1176.506819443285
156854,491.7028249998096
156855,5251.154370891077
156856,4350.9247789085475
156857,3654.026334030458
156858,10429.307322747762
156859,413.6876652017824
156860,6986.807984759138
156861,4512.732718789571
156862,5894.901837265184
156863,1344.300985761947
156864,7051.782671402865
156865,6397.6523297593185
156866,5327.224255312755
156867,2146.263267829721
156868,717.2382202860654
156869,352.6478181153484
156870,1032.7404798239286
156871,1980.45238642989
156872,1356.202980422669
156873,2696.4406569682073
156874,3165.57821523775
156875,2415.089635229326
156876,2626.9420382604894
156877,19983.662871934324
156878,7817.832899021087
156879,11933.359360327342
156880,2615.4454291627685
156881,3509.6446615020814
156882,1115.6938779064444
156883,5378.148029465479
156884,678.1417217938572
156885,13964.786950375292
156886,2021.8881778281097
156887,1005.7817407940183
156888,1460.9035249616745
156889,4910.804641808062
156890,14549.403711122397
156891,513.3512188401237
156892,4387.316642099353
156893,69745.48075340496
156894,1629.4764563067788
156895,2200.9614679150277
156896,3553.5493839435853
156897,2091.5346750446615
156898,1423.0444169405755
156899,13152.98037429625
156900,4316.372455594719
156901,4978.471256926112
156902,618.8030564417784
156903,1018.134034159737
156904,3421.8180821051187
156905,14297.771389530548
156906,15036.056864011765
156907,4001.6927411079723
156908,855.4027528159946
156909,13746.8134142071
156910,4383.6019148241885
156911,9862.721738067346
156912,6282.864131338461
156913,14198.6589172444
156914,3489.5940188922905
156915,735.9347971362415
156916,9475.955765452847
156917,1101.592644714953
156918,1155.8343520581784
156919,37431.27834651877
156920,1646.3005111511038
156921,1086.2936441323714
156922,2408.3141428060135
156923,28873.53504119223
156924,4892.590915191305
156925,4884.755467146229
156926,1171.9549603847609
156927,12804.434829321777
156928,2897.0406045171094
156929,17725.7725924321
156930,9365.410703270736
156931,5875.208615986379
156932,1710.8531240259472
156933,1541.5456485244272
156934,5981.146945447761
156935,8402.877254485373
156936,1633.9338676894567
156937,605.5851964538617
156938,587.9506043398981
156939,9205.498988189927
156940,3880.980203796725
156941,23313.052383097573
156942,979.8297330687487
156943,6294.474938154461
156944,6051.043068736946
156945,13929.234169148249
156946,1728.1533731805125
156947,516.9185413272494
156948,1958.0343741417469
156949,3156.160187544152
156950,1333.7734322674096
156951,5184.096469349918
156952,12256.032037332949
156953,7462.201332799927
156954,7949.188234244004
156955,7473.587975788557
156956,701.0659420926718
156957,5074.255288966095
156958,12494.65143230357
156959,3234.548862579012
156960,5886.588293067525
156961,1630.82537175728
156962,1540.2773652441606
156963,1115.055187034183
156964,3383.7810760266216
156965,1999.610073720489
156966,12698.568627162156
156967,722.3202039626211
156968,613.1839390343863
156969,1656.053051201148
156970,1547.3520865167575
156971,10998.893820102905
156972,1521.3747723365955
156973,8264.30690794806
156974,7120.907065594657
156975,4416.99336559628
156976,671.152400130536
156977,1633.6051249702944
156978,39783.50043245913
156979,18444.64522259
156980,6855.386862211519
156981,3971.3739190003357
156982,914.102417427664
156983,7720.207581491632
156984,4226.184703710523
156985,3803.6132071826273
156986,9706.760593571391
156987,6344.462396525355
156988,24270.65604937883
156989,2133.4713456469244
156990,644.9272874902463
156991,884.7406682518944
156992,3234.62060115082
156993,694.976422285675
156994,11905.763807076179
156995,808.2381760220064
156996,4276.2714663606375
156997,2749.910663307285
156998,9280.98965049765
156999,4356.855537185745
157000,1384.0065025856386
157001,1582.690308356136
157002,7998.114142193479
157003,11944.97108868771
157004,728.0447550265565
157005,1161.6134200098068
157006,3535.5291861384653
157007,2845.7903359147417
157008,2272.700718331904
157009,4156.117988903365
157010,1604.3221547329676
157011,715.6448755145461
157012,15878.97876260208
157013,15081.253065961286
157014,1441.6920834631833
157015,5736.882217271051
157016,870.9478353836965
157017,2034.5410568380971
157018,3227.2753841864615
157019,3100.8046616464435
157020,9232.861141945747
157021,1253.5948780606932
157022,12423.714566838047
157023,6811.367937795949
157024,2169.745402423797
157025,1632.8127555490614
157026,5800.948507634686
157027,4612.24216562809
157028,23583.563921945588
157029,330.5312568307351
157030,1177.1108333798309
157031,1992.1619678222619
157032,2230.1408202766456
157033,8544.868333288336
157034,2356.3137894530228
157035,3673.1398985749775
157036,24374.28667470408
157037,2029.0436253636708
157038,1365.4404304269237
157039,8283.141383851442
157040,719.4872961267654
157041,1427.5798413845448
157042,4213.603312004076
157043,35448.96923823088
157044,2553.128096410922
157045,3431.2093191901663
157046,2506.8832494792623
157047,4762.895291543567
157048,2842.6144379019092
157049,3684.852736575971
157050,319.97752928874036
157051,3093.1515025235267
157052,15266.139531403565
157053,3068.2753900047
157054,3664.9186822481656
157055,2164.0250446178734
157056,3103.1549163148798
157057,6427.8497757811465
157058,6215.895141334571
157059,742.5244359185524
157060,1426.3369571618814
157061,5880.2070633152
157062,7257.095619285441
157063,1009.6752790819373
157064,6478.4070235532035
157065,2892.048234691182
157066,9926.459772551578
157067,4201.667863917681
157068,3803.8240230723295
157069,10568.14124666206
157070,4570.104035569604
157071,3208.617100268024
157072,1417.6015489564354
157073,991.5712353286087
157074,5572.966659116511
157075,10012.153881563685
157076,5305.522556158444
157077,10523.045961129319
157078,20749.473517438095
157079,3890.0325506777435
157080,1201.1178056963827
157081,7109.307193380446
157082,877.2465535547615
157083,19010.928613922024
157084,8406.660250598721
157085,3124.8206530870125
157086,1436.286314912989
157087,1216.7836696739525
157088,3318.1966259283645
157089,3926.7845290749556
157090,1237.54027804105
157091,1312.4354138240813
157092,541.2658932199337
157093,5310.552806743457
157094,57311.030581888364
157095,13140.266699457088
157096,3673.537894302774
157097,2980.7276827185046
157098,5833.959341628392
157099,1372.1399419797187
157100,547.5837517400516
157101,1446.0949425728263
157102,6141.110052866107
157103,3331.2440806684936
157104,3859.896497415718
157105,2835.30199832623
157106,744.4348451682789
157107,1459.3018829961006
157108,5213.637926309958
157109,4809.549486529649
157110,660.8715427242428
157111,1532.4903669525852
157112,751.3555949120247
157113,20137.14040266532
157114,6921.725707918598
157115,9660.149795290925
157116,527.1465084522732
157117,2786.538550720131
157118,535.5447797072663
157119,1297.9132336100956
157120,1201.4019779070327
157121,10771.589906639936
157122,2478.712618361459
157123,2085.9931027875136
157124,2969.0534511321835
157125,1638.941652219552
157126,1413.0840646852937
157127,1098.5348023260583
157128,3404.69758797131
157129,1770.0466083968563
157130,8411.02858320226
157131,13495.59872739936
157132,1108.8822924107428
157133,5705.927023045334
157134,4476.306778029248
157135,18155.70263671659
157136,9862.212154085748
157137,6331.9899661729805
157138,3211.965921368557
157139,1755.6087613201396
157140,9579.690680546384
157141,24037.350649198474
157142,356.20287876861534
157143,700.7959464631164
157144,43998.420494734186
157145,1090.3397271828728
157146,2318.958684703206
157147,13149.438084245863
157148,10413.480196369572
157149,4231.35567706298
157150,5022.29484598548
157151,4603.683566007886
157152,9341.444002112155
157153,3041.5766510723506
157154,24443.14431152157
157155,8420.847035125316
157156,5354.776276132407
157157,7582.318517277032
157158,7095.228001457759
157159,1424.6410712591803
157160,13807.444460069428
157161,734.0740648270726
157162,26683.696661289807
157163,454.348700292318
157164,2476.6488378204567
157165,6605.0982620108825
157166,2982.975692839397
157167,14836.876922823902
157168,2576.6132866116745
157169,2283.6917960848855
157170,2753.459732335451
157171,17178.59605786246
157172,2364.1414144508385
157173,6573.348507636152
157174,1412.3425441651273
157175,5813.154006978528
157176,3754.6336781814994
157177,3598.6575796811408
157178,892.6084505623896
157179,1978.5432966933274
157180,1431.4524213058771
157181,13816.638325209828
157182,2621.455091309709
157183,14323.108904340454
157184,7027.281898702256
157185,943.318273168856
157186,1369.627381651645
157187,12978.106857517447
157188,4913.106401619375
157189,10694.413273807095
157190,2246.0639650772546
157191,15822.707215064314
157192,3016.2747877966453
157193,4207.257785396419
157194,1149.3850884775113
157195,208.73250948507416
157196,6324.199892262373
157197,2460.4076690600186
157198,10535.758488909907
157199,4522.180510016991
157200,6383.1791668093665
157201,8383.258811565645
157202,532.1400850830987
157203,7601.847908421732
157204,1970.6834959521275
157205,3609.418322909849
157206,9508.700076739773
157207,1449.9262952396389
157208,2407.695889614627
157209,3152.594544598371
157210,2268.4622552108603
157211,4381.113966749586
157212,2926.567056851678
157213,1559.6953579160133
157214,638.2619258876169
157215,8272.589760430164
157216,572.3988656740526
157217,1080.5615387178757
157218,12656.6033620575
157219,642.2876525631254
157220,15257.904825570458
157221,378.81592314198633
157222,468.8708692840441
157223,5439.694280999272
157224,11663.83126854206
157225,1369.0749794670035
157226,468.58570413784787
157227,2581.8898584877493
157228,3955.1607167971724
157229,1510.0672475967747
157230,10066.239870464378
157231,4809.531682278208
157232,812.2725955188472
157233,3659.2039726941875
157234,342.34753027995964
157235,1599.7730880472316
157236,6124.823953007353
157237,2803.086658790428
157238,1220.84903214843
157239,3122.7408885242203
157240,5210.817915650932
157241,1100.1520059227823
157242,3674.4957983394843
157243,22188.263649268265
157244,1047.7192484380203
157245,2047.5377460588563
157246,2878.067180330607
157247,4360.644129306831
157248,240.7335368092301
157249,437.4593206351866
157250,10230.431319447736
157251,14048.356870633761
157252,4754.2602469396425
157253,3123.465055939082
157254,790.8667863439092
157255,842.4795668365734
157256,5693.133441601236
157257,11658.648887793355
157258,2226.2180362272056
157259,3572.0982870898224
157260,3042.03868240391
157261,1050.9462157085886
157262,803.3745659649933
157263,3740.295909975687
157264,4338.327872610796
157265,6938.930586367351
157266,2811.6494116783065
157267,3773.549511255459
157268,2016.488160508784
157269,4732.116471757255
157270,26570.208795017934
157271,947.7056879413642
157272,41048.760787515086
157273,8850.07664392874
157274,2432.886192573459
157275,2047.8966478428156
157276,1566.8292375724939
157277,3905.1147522486126
157278,2407.326097096535
157279,485.5412353881669
157280,930.5670723525496
157281,11714.88264998422
157282,10126.5506871059
157283,1169.9928898851708
157284,12654.617451736536
157285,2462.235804044814
157286,8566.278899054867
157287,6846.3410749160885
157288,1410.7104867760297
157289,33410.14167710371
157290,1009.6828724784676
157291,839.9328233072206
157292,3912.065572037343
157293,6327.938734282741
157294,21060.432595411134
157295,1673.4113563915794
157296,1583.4462209119638
157297,2580.220284375847
157298,1155.9314985268736
157299,3552.8518776420806
157300,240.95845099438364
157301,4991.647471894864
157302,1677.7462843253875
157303,19238.55731829064
157304,10585.460516975061
157305,2886.007298619711
157306,3070.4374889104747
157307,1772.6190150458588
157308,1592.0669820452595
157309,256.0157253246354
157310,1483.9421882447466
157311,3799.26945628849
157312,393.0805076773793
157313,953.9653434741892
157314,2052.636907842147
157315,3183.1136033989246
157316,12860.080864721858
157317,6961.108822143806
157318,724.4351041769879
157319,2010.025684449744
157320,4244.738789355928
157321,3381.4921628440898
157322,516.947021611691
157323,4138.56878933151
157324,3185.274413859515
157325,1720.3691461960614
157326,46037.42763089678
157327,9306.563816197184
157328,3991.7696940825786
157329,5439.037193459164
157330,6029.759837133023
157331,4086.5723090023903
157332,1796.5030893065687
157333,1689.903728364805
157334,4691.007810063375
157335,496.2887725890524
157336,1514.1086785567716
157337,960.0938579357029
157338,20566.769936038607
157339,935.8415918501041
157340,1872.194864216975
157341,8912.298389381787
157342,444.5859273463167
157343,430.0787779927432
157344,2497.4433605300846
157345,1000.5169659181608
157346,1108.7236873778147
157347,2540.2406814920487
157348,650.3737104124986
157349,1125.1002426735765
157350,2737.558982458674
157351,7900.007788144134
157352,7260.483436794999
157353,1558.6351526796795
157354,2270.6156669695465
157355,2039.1862696654462
157356,1035.4866006962789
157357,3740.9054960053154
157358,2919.3198179943824
157359,9602.383473601052
157360,647.1296195119395
157361,9957.092750893202
157362,13869.952857675577
157363,2898.8036009407974
157364,542.7593381618246
157365,27973.242582618248
157366,6860.466090983971
157367,1359.8308876258004
157368,6580.906060648648
157369,3836.8251019190557
157370,1764.917660874757
157371,1487.5596080040798
157372,736.6407442370505
157373,4366.794253300214
157374,2018.1958923456295
157375,30153.98824064101
157376,4189.788005469343
157377,983.3361052929833
157378,8158.970715049677
157379,14149.759380360681
157380,3244.798797367208
157381,1703.9126445570473
157382,5806.078511613027
157383,15669.077936042828
157384,644.1851423581937
157385,1460.5329201736643
157386,4973.2676388600585
157387,2439.5538538768765
157388,8725.450329488845
157389,11408.378397392418
157390,3520.222028650835
157391,2650.9637634062037
157392,2275.351630275708
157393,1250.2572535388156
157394,1909.8181939744452
157395,21573.533133608533
157396,7592.534134794831
157397,1530.1953325654433
157398,11568.507254452714
157399,2294.279819778681
157400,1417.848800890134
157401,6019.392531801809
157402,2111.967894648442
157403,10188.005728329628
157404,1500.14987033967
157405,15930.602356991922
157406,4092.207886077558
157407,2448.475898946841
157408,1587.9825279744352
157409,820.8899599757392
157410,5187.137523249932
157411,3845.10977981631
157412,1676.9788525231365
157413,61865.34407540939
157414,11217.6058306463
157415,3779.076270891517
157416,5899.493467547011
157417,3596.8501004292193
157418,14967.629702410002
157419,1028.22013457501
157420,6280.437434382538
157421,10961.560293088616
157422,23602.879192832406
157423,1079.8654402124125
157424,8288.447356508137
157425,19380.806781138705
157426,26640.081970241845
157427,1518.062736224002
157428,5203.093168577319
157429,839.8611228797047
157430,1417.879207983281
157431,1628.871343530473
157432,1718.8724511727085
157433,6507.872631094339
157434,8296.452865893803
157435,637.3750259082873
157436,19796.528287858375
157437,6147.7120058111595
157438,568.8162981963038
157439,1444.7568085639862
157440,7625.038492710699
157441,6508.75784866502
157442,808.8535866362766
157443,1036.0817429166705
157444,28720.979407039187
157445,1650.3539517073045
157446,1718.3822309623517
157447,1114.4229459996295
157448,7488.80973280079
157449,1072.5769222042043
157450,6160.178873556503
157451,1537.4601421827736
157452,261.09536829373917
157453,2702.840256887151
157454,9200.071881584292
157455,1210.2274086381897
157456,7955.483559077475
157457,872.01238951001
157458,831.3120690272577
157459,2316.4189819310204
157460,1751.9810199403137
157461,24920.1123554437
157462,8733.150413888037
157463,21740.994869456434
157464,2737.0803821614995
157465,4633.2335751904275
157466,10823.962373586259
157467,10790.812798178074
157468,28393.706056054914
157469,4619.4195659531015
157470,4246.80352822153
157471,1445.3205782550067
157472,6461.652153632118
157473,15025.680474813202
157474,424.36577037547625
157475,29338.388159657963
157476,688.0624921110323
157477,840.5669521008448
157478,416.14204800742294
157479,10318.146232109282
157480,2483.708760203757
157481,32601.92491009338
157482,11191.114206792063
157483,4145.130576165924
157484,1429.0249990030015
157485,1654.839230214603
157486,9700.05349445097
157487,1820.4508976517075
157488,6153.479539399868
157489,8582.469923562734
157490,22155.70673002976
157491,5821.538210203145
157492,6443.467848623508
157493,805.4768553310694
157494,10675.00441528179
157495,2891.27489712899
157496,4469.319185802857
157497,1630.0054869117462
157498,1059.3567653070381
157499,7823.198211450429
157500,2188.4644353874282
157501,1871.1132002114214
157502,1412.9241464412607
157503,4495.683176257172
157504,27145.971229788676
157505,21679.67515584578
157506,9998.098856355136
157507,9111.227182816157
157508,2276.7139965676924
157509,3271.1879296702573
157510,10757.544841557541
157511,10997.661923461035
157512,2616.5938907961895
157513,480.8538538082697
157514,587.3790007919237
157515,7574.042705368116
157516,5602.640398767914
157517,1175.0905388836384
157518,858.8016239681574
157519,7354.531480995642
157520,4818.2657291866935
157521,5285.779673704141
157522,2077.3529158759493
157523,3221.111789735244
157524,391.3685803354262
157525,603.2962236568485
157526,10931.229152792963
157527,5763.035341870574
157528,2389.6781826792444
157529,9815.655784298162
157530,1387.5102928912195
157531,4687.137415594743
157532,2593.7999431109765
157533,371.36627737767867
157534,4294.6906521038345
157535,1332.4854464899
157536,684.7943553069675
157537,1134.6244498684293
157538,4862.165903244697
157539,5898.375017517269
157540,5858.418986267851
157541,324.0037663995893
157542,4531.9856107575415
157543,3715.0585598793177
157544,46561.26951639893
157545,4053.5931569116156
157546,7793.063528683215
157547,22779.613367348516
157548,1828.522126190841
157549,2084.877732911667
157550,1115.2788936838333
157551,12424.120617503851
157552,224.8377163776942
157553,1336.6947538575707
157554,8595.76328274641
157555,11719.45231124507
157556,6410.289978044825
157557,5970.843198960281
157558,1620.8068135744506
157559,948.6425321260269
157560,7146.934264469321
157561,25576.665652971387
157562,5404.565187730037
157563,11371.462552095196
157564,7307.721906300994
157565,2405.541190928899
157566,2348.5593361442593
157567,10493.238671205767
157568,651.9157761679203
157569,6875.443051336346
157570,1400.7427987594876
157571,2118.369280922835
157572,2238.322377849277
157573,3142.4176869744824
157574,2052.1471274499045
157575,13402.301458101105
157576,2518.5501573170113
157577,1975.2684960643787
157578,2461.2570076589404
157579,1571.1555629405877
157580,2803.6655604629086
157581,1352.9757990677751
157582,9601.108297394097
157583,11605.643514421523
157584,1287.7284526764886
157585,5589.330623698172
157586,4213.382561167314
157587,1444.884021156698
157588,1500.2266665772831
157589,7393.369290109611
157590,13088.95547180296
157591,9534.028820200598
157592,2562.1097810920473
157593,3198.3066800437828
157594,700.5979120944454
157595,3559.448522995642
157596,12636.98512394981
157597,3336.453428067399
157598,140.1026335898386
157599,13403.31489971057
157600,2485.3633053891676
157601,3230.0394045758535
157602,3395.857656449975
157603,2720.1595746767225
157604,2741.8401502823785
157605,1570.2500153748333
157606,715.9806661222024
157607,282.70486279959755
157608,9701.937954329747
157609,1001.6959915827879
157610,11168.164119470888
157611,6334.443747226103
157612,10913.793127795876
157613,1943.401183505618
157614,10535.889059792114
157615,28373.196837806474
157616,5461.052434857964
157617,1363.77012788033
157618,5543.040401980825
157619,5708.95489091203
157620,55738.05061402783
157621,8724.78136208434
157622,1788.8923122086844
157623,1707.4252393503266
157624,8546.404181054932
157625,2916.2678207604717
157626,13637.81730518267
157627,12474.826409409265
157628,1682.8987448275316
157629,7151.1006154616
157630,30944.17402677235
157631,820.1061073397386
157632,2350.56463930107
157633,3640.6420121465717
157634,12023.220533555164
157635,22656.95998765148
157636,469.19124546579985
157637,4515.963866959764
157638,4074.05745458151
157639,964.2857366086573
157640,647.6782639174776
157641,426.94277147596335
157642,15084.7032094449
157643,1841.8407633897496
157644,203.3012650202382
157645,2130.47221214448
157646,6467.425216456169
157647,11358.27590409405
157648,1232.2074013366541
157649,6492.350814527226
157650,7362.967795078192
157651,5857.223265403161
157652,8353.362187390952
157653,716.0178383530854
157654,1500.2192890197184
157655,2879.0572206419765
157656,1962.802442227912
157657,1710.621021283569
157658,1340.1321158320666
157659,6953.30734780874
157660,1456.5030080808515
157661,5700.380087522965
157662,3968.6567050163194
157663,3153.6956230116575
157664,6971.32569372356
157665,1100.871677655652
157666,69787.03107587027
157667,20754.87002820676
157668,1705.8790711670026
157669,1371.0412436935462
157670,1824.0937501457738
157671,1679.566716459603
157672,4840.321972218392
157673,8953.222704835302
157674,941.7188198556684
157675,1068.4741151514816
157676,4125.115041710542
157677,1009.853528511981
157678,1505.3621495313732
157679,1803.4653699967048
157680,4071.5085332934605
157681,919.766937378185
157682,3890.136616119622
157683,4041.7694636256865
157684,829.9433737168742
157685,1904.9769520803416
157686,4021.361668049319
157687,24200.235644651595
157688,660.4719332601042
157689,8497.427719674937
157690,1574.5677736469036
157691,1246.0977880643416
157692,8373.47096929361
157693,2439.0776729576864
157694,5867.477464373588
157695,1318.7783023161505
157696,1247.295184927659
157697,12506.670652524419
157698,1637.7177048668934
157699,9084.01440255873
157700,3016.5892848996746
157701,1482.491768209256
157702,1296.4371526042873
157703,5329.403201126197
157704,6480.089967066726
157705,4248.828429537897
157706,3927.482664598162
157707,1720.7532205968018
157708,20767.390623610183
157709,2310.664076580477
157710,26000.481510120815
157711,27205.239331626057
157712,373.9016038783974
157713,734.1089139522758
157714,3954.1302904850927
157715,3243.8863026283598
157716,6103.483653805399
157717,9436.470733782291
157718,2609.2806785915654
157719,2274.445479256916
157720,1120.79734231791
157721,2490.145814088931
157722,764.092161635237
157723,852.0035257218669
157724,3149.2330910635715
157725,17281.254476769063
157726,14637.594711882793
157727,5059.8290712301705
157728,3486.9253852773627
157729,2358.962499320264
157730,5234.9912794476995
157731,2475.1992610832203
157732,2519.4918296652695
157733,8095.042633100607
157734,7415.050928974109
157735,2118.8800754189433
157736,2622.433346806742
157737,5467.265353902261
157738,2502.583374896452
157739,719.5357949763664
157740,6007.157829229906
157741,27997.63986662031
157742,2566.403377961733
157743,2420.765408050384
157744,3574.153977606132
157745,1110.7852524340951
157746,1347.7120939400452
157747,725.4207106506861
157748,5086.44089308304
157749,545.7043465567
157750,1379.6700761580344
157751,2675.70089265991
157752,4025.0507037411544
157753,1713.3574757817423
157754,867.1278456801329
157755,211.9538552640317
157756,9304.713203277446
157757,14983.41840073156
157758,4774.904032650889
157759,628.8819309599187
157760,4494.360767527368
157761,10974.824844013954
157762,50593.04062162896
157763,1685.3792661312623
157764,1045.6004614677656
157765,1224.7044152260887
157766,8442.389746160177
157767,946.1051869919622
157768,5693.859226865984
157769,66062.09678727912
157770,603.8492438837475
157771,1648.8782527327785
157772,9437.201615376678
157773,1299.2836253519
157774,1461.0308541638317
157775,13443.026140230246
157776,12606.68955303524
157777,16358.98868072635
157778,2406.246132632727
157779,1098.703543618113
157780,1567.45631841857
157781,20428.7073071126
157782,9570.889131115031
157783,2830.0772798541047
157784,558.2326598070616
157785,1171.9232817424793
157786,4491.437992006916
157787,7761.645862877989
157788,3307.8348187681568
157789,19340.771838520617
157790,9226.495393291134
157791,454.6978609756551
157792,4064.0732573719843
157793,10490.718140698214
157794,4262.535193794769
157795,8199.999412781111
157796,4447.360926314122
157797,6379.638435530244
157798,1207.2237943705472
157799,1922.6297855783573
157800,2925.4196988440813
157801,1134.2562867368692
157802,863.0360542465426
157803,7418.5607345683975
157804,1032.335467858251
157805,5376.956348995248
157806,176.3668840192008
157807,4732.374021285819
157808,7717.988597295039
157809,1325.0051971189057
157810,1467.7914042052894
157811,10337.887728278172
157812,8373.946608149057
157813,3631.107489182353
157814,15355.023097778823
157815,405.13173953032333
157816,2428.7483964491676
157817,1804.6424918106052
157818,4073.0544990383496
157819,9785.99785354503
157820,1605.8775465994372
157821,2060.1567498855056
157822,393.26340865503437
157823,8651.18925841658
157824,472.93107549119793
157825,5283.050063107826
157826,6268.031228177237
157827,938.4031259558433
157828,4281.948388473377
157829,10614.779166942597
157830,5101.223392948219
157831,2626.081002526141
157832,745.164635229978
157833,2359.0635788193167
157834,13178.089449793917
157835,450.5753780624955
157836,1112.5948655974744
157837,7593.614081844324
157838,5378.430009179638
157839,1773.3229240755586
157840,352.1222178744704
157841,11831.720182108851
157842,7259.350977702401
157843,2642.887230596111
157844,1292.5274404133447
157845,10557.804090830166
157846,6139.34443737252
157847,2109.5758125744214
157848,1550.798407087872
157849,325.2406349604375
157850,1434.682094522543
157851,2391.0349773915636
157852,26790.4858219823
157853,923.5886248398192
157854,2812.9019651073104
157855,196.14937926558872
157856,18821.86183643146
157857,505.0878290073737
157858,1874.835898974951
157859,1986.09803078244
157860,2933.70374996535
157861,6550.514344385898
157862,1653.6357340425466
157863,7247.700782248873
157864,2492.721653177789
157865,3617.4985751621384
157866,12336.315163325484
157867,2029.8577399846843
157868,5264.518459777331
157869,862.1635966882303
157870,2058.730553929596
157871,1050.4991369252757
157872,7285.140782007247
157873,3558.627240332735
157874,591.0754216663435
157875,4265.9807949242595
157876,1505.6601759579298
157877,4771.989142043239
157878,6355.740632228208
157879,13091.453793540722
157880,10356.541564340901
157881,189.29275916339378
157882,8411.47240157763
157883,9336.390543441348
157884,2338.3483049842384
157885,7014.521383852721
157886,1949.5426895744745
157887,10563.848143071453
157888,554.1666119565654
157889,17873.035720278545
157890,17656.438378044462
157891,12889.047284242048
157892,1844.9415711236222
157893,6287.270203239563
157894,5541.182348239373
157895,2498.0249992538957
157896,2002.0672246229951
157897,1305.1683759440843
157898,823.622427218475
157899,604.0739236042865
157900,3961.3809913828673
157901,3246.8877177517006
157902,2132.641269292414
157903,12498.880554877882
157904,1063.4780012878437
157905,7124.094605223096
157906,2113.7984420367393
157907,775.9815195414889
157908,5860.375431176779
157909,457.03319626891596
157910,170.49351266100814
157911,8217.898122183971
157912,3269.542192479359
157913,1609.968700425653
157914,2683.8629060475378
157915,11880.311202975256
157916,10798.32346509463
157917,2478.261430176949
157918,687.0026887878867
157919,1901.5750456836995
157920,9108.14805621993
157921,1700.9432825102833
157922,27266.28718728415
157923,25906.075052976354
157924,1752.4307811317271
157925,7894.012113120389
157926,2403.099320988886
157927,943.9157189031167
157928,1025.2019210183007
157929,1700.0253771596658
157930,3483.0650142421855
157931,14287.7606504603
157932,2655.3851224274317
157933,4543.526555392743
157934,6460.694206610256
157935,1057.5129547164845
157936,422.2155438056378
157937,2183.2048011457323
157938,3982.866334198752
157939,4039.3659620426433
157940,2441.570814030741
157941,3622.0049094111764
157942,5481.8282476497125
157943,7865.083832113252
157944,317.04253506514965
157945,7543.04674824169
157946,18622.59898845426
157947,6723.28076315703
157948,5309.156645698249
157949,2179.984801825435
157950,7398.184442530557
157951,1460.2289892164863
157952,2004.1406354358096
157953,9182.923720939918
157954,2443.1346635698887
157955,4630.221044639665
157956,14518.01381915035
157957,20927.308877746942
157958,5413.51609489644
157959,8533.13767668372
157960,1440.325884432813
157961,7118.685931160304
157962,3957.9486825663926
157963,7452.766053075107
157964,1727.6421848066082
157965,18418.166760308442
157966,7098.973208361551
157967,762.5981983857104
157968,9948.956706471392
157969,2264.4249699866687
157970,1062.5510595520168
157971,4959.038257483144
157972,1800.989199568058
157973,817.7598413823605
157974,6476.151660987194
157975,8406.260027405599
157976,6708.952156981967
157977,2948.2270670030002
157978,18082.42170521584
157979,160.3765500508624
157980,320.02636889071806
157981,264.69130087277347
157982,7263.778542296365
157983,10311.722716135828
157984,3678.0562097093307
157985,1250.8415087752753
157986,6645.674855771924
157987,7640.8907585512925
157988,378.5239911733576
157989,2896.2652813166924
157990,2862.570653835758
157991,563.8055355479175
157992,7923.495584115637
157993,9025.848597654443
157994,25072.07658766758
157995,3127.608306782655
157996,12093.31516231665
157997,2799.840004208388
157998,27745.86146999489
157999,15287.872576757522
158000,3133.723041514987
158001,1915.0070115639614
158002,3673.116426998272
158003,6219.364223393652
158004,3072.2849613335898
158005,2777.785974123263
158006,1087.8065937213214
158007,663.1528732975728
158008,1675.1479431205655
158009,1218.423664747202
158010,267.12684860135806
158011,2646.556038887462
158012,4762.87313088454
158013,5371.200281682537
158014,3900.7611881871962
158015,7790.456699629143
158016,1676.3654398036092
158017,802.2125770523821
158018,1057.4832185099076
158019,42097.21934288146
158020,3428.6034860722057
158021,1717.6131150392343
158022,683.2237138199635
158023,1003.5909923031047
158024,3684.635725907742
158025,16221.555696969386
158026,3989.4535576380854
158027,7567.774972319821
158028,1158.4961277231298
158029,2038.2468515575974
158030,1255.379626870717
158031,2932.5856997778383
158032,7438.62489852969
158033,706.5116044351631
158034,7959.065786411145
158035,330.70261714915296
158036,1072.4553140844619
158037,2436.082433081588
158038,786.7214404270236
158039,1191.2710140174522
158040,9274.49322712231
158041,9644.190781737267
158042,2021.3999481271567
158043,949.8864739717247
158044,4174.838619765408
158045,4345.12659710933
158046,7366.538818715118
158047,3176.8961839187414
158048,21715.41036979102
158049,1198.0135039335237
158050,44409.22330155454
158051,456.2861426689577
158052,8706.140512876324
158053,15322.862486850678
158054,347.94303074001766
158055,4843.706771829294
158056,82896.32880387962
158057,3836.578412764948
158058,1535.016701854092
158059,50542.85469201887
158060,2638.4882177119516
158061,1917.77822632484
158062,1348.1332740062508
158063,1777.274686372109
158064,5919.541413304724
158065,2365.1657812574986
158066,14668.82189842255
158067,933.7796425671709
158068,10109.944137807503
158069,615.267689936054
158070,2312.048692355072
